,order_id,customer_id,customer_city,tiempo_entrega_menor_8
802,7ab9c55c59eaeea579d047e2d8aaed81,feca0f935fcce79dd42d409d96af9645,campinas,False
804,8e96f3e6633f7601ec50f3a904c3a3a2,c5827b73d67d474d76a268f0dda54396,sao paulo,False
808,95d9d2979d40161be87292ff88563cba,e4721b61e8d2b4b85d606809f6baa292,sao paulo,False
809,263ba12390d0fbce329dd16da8cd20f8,0005aefbb696d34b3424dccd0a0e9fd0,sao paulo,True
810,a9b151f0c0471d9b2534fa73c9c0e123,2238c417bc745d8fa7d7389d8b22154b,rio de janeiro,True
815,93483f560d46ab6fb3fbf571c59d78dd,6ce9b26c054b6e299e017f732a862b87,salvador,False
818,3d4359c9a8031f632995e7923608dd4d,a7b54e5d33e657bd68a2d411fbace435,campinas,True
824,a027919471097ed720c04340e1495e1c,6df6c2eeaad604627aa688ae063741b2,porto alegre,False
826,a678d97aa95d0393384c211a82455e50,cc64309188751727fe403d8570630495,sao paulo,False
827,7ce20b22753ccc86fdb3b6f7efefcc75,738612606cc6f7e646b915359c71ee4c,salvador,True
829,53239db74c7835641f106ef90b3d0100,54f60df7bf8415b9714bd26eec037b2c,sao paulo,True
831,9855054362f487c4f25172bd0b8a44cf,3ad37c1be46629ea6935f7eb2362b380,campinas,True
836,b2908d9328eb32bdb9b7ac1e197c05fe,65c295c5ac6110fc4214f32ab7df512e,brasilia,False
837,a69bb719ee2c8b4a25bf1a1a5f3ae686,561812638ef3a092f78f0c4a5f0c58c8,sao paulo,True
839,00bdcdda88e6b02977fc6ce3d412c600,45ba03e2c6bbb5dc48131ba32ec3ae5e,rio de janeiro,True
841,f7fd9088963ee4f442fd642219d80fb5,ee339bc1fd51a275cd44985a84e2515d,curitiba,False
846,96f182413ae321e91ee91f3e422c6416,fe4a4b61b1485be6c8e635377ea8f0ec,rio de janeiro,False
856,9dc9f2ae74e006656a3312dd31e76b5f,37d017dda9c2b37e56166ddeebc44140,belo horizonte,False
857,cfb361b2049fa0ddeb6ca3959fa0767d,6ab90ea7ad807500313f796a2b704335,sao paulo,True
859,b26eb89dfb4e2d970274ef0c668fd43a,2ca8b7b3830f1551de4a0e4ea27a5e39,sao paulo,True
861,f76b895a9902ad634abed7eec3211a10,7ea778a6a19290dee846148b45c64f6b,rio de janeiro,False
864,84398110dbaecfbc9ef3dc592c6b189b,add72faa5e3cf873054bb6ecd9472e4e,sao paulo,True
865,c09652e16426e2ecbb85f2617192904a,d265ebaf9a745999a30e6a9eb778fe3f,belo horizonte,False
866,6f209510f34ce1a8c89d11273039981d,3523a3beae4b3f9d398b0cf0b2bcb630,porto alegre,False
870,8ac7bcd85522aa82e2d89d27ea9cb818,0482519d5e3d179e7a3b00d6722bed50,brasilia,False
871,6a4b06a2b62d1f2c69cf1f7a4eae074a,a0d430c59b700550f20303fa1d6b2ba4,rio de janeiro,True
874,045c9852284420b9c02d156436e1481c,16c0be52bf7bf9069c6fa0d850c660ac,sao paulo,True
875,3bb580c88504df63102b61f70164fb75,636f42c08bfabc00ce49edb5af4d4423,campinas,False
876,1c5998a66da200447c5cbb528969a95a,42791e4b0de64923954b7905a4d523c6,porto alegre,False
877,4edca0186e467f58fe99ab648f604ce8,1d06482d82c32c8752f4decbbffe7623,rio de janeiro,False
879,d16d35b47ec2d842e3846a4c7f4586d0,7b05d440176a2b2e195cc8957cbdfc8c,rio de janeiro,True
880,54912035e047f9834df97cdfef0d2768,a28774056a751c7e8affbaff81fcd933,sao paulo,True
881,9e5e54c4be8f6625005c76b7f8801ee8,6bfd1870443dc5b9f1297214b35e865b,rio de janeiro,True
883,56472b840118d1bfb244c6cb42581ae6,98748c370ddce9072c32164a357de627,rio de janeiro,False
886,44fdca9e41cfd8248c3ac1e369447eff,21e121469a31f5b4e2eb5b6574359c4c,sao paulo,True
888,c6174e20db037528301ee8eaf325a469,a06d5e88e559441070e2c1e9d4be49b0,rio de janeiro,False
889,eb366fe32c33e3b4037e9c3290b3ecec,998dd72620169c5d4946a893f4f8152b,brasilia,False
891,8b37f436aea079bd73bbcbe103d14a0b,63d3bc89cf22616c68960d0d11258a5a,sao paulo,False
894,5d7f0dc1e401127edfe8b79e174a52c8,35014cd0cb1b0f81a7abee599b4d051d,campinas,True
895,97d3d89c5b932c10e6d3d4d8c2ba7dd3,4fea6b3a96c9c399aef5540b38c7025b,sao paulo,False
896,06ad94997dd34a7c2186b82d8e9be6a5,edc2830530b7d989c82121b21e1c229d,salvador,False
899,83d47a55a238c75386e31ef70f5d8b45,99de3252658ad6466297273b6047f3cf,sao paulo,True
901,7ebe19943d85e81a7b0eb108681276b7,fa3a8736d5ae8f7df9b0a4154d0b14dc,brasilia,True
902,2b0ff3c2ec4265091bba2e1e5d9aa762,ac9fafb8efe7023c1126fc949eaabdc9,sao paulo,True
906,275950acf4956dfc3d23514eb61f1d9b,b8c5e65ce798bc0c841638ea0960093b,curitiba,False
907,f5218a2401f92542f87b1de5bc3f92ff,997070d4812561b1a8ededcbb6c2429e,campinas,True
909,747996a66f5aa711deb8ae58f5ae46a0,ed1793d2d1e4175d5846ce7ebb4a01f5,curitiba,False
911,08763574782690116475ea62ffdecadb,a2f475be29f915fa902863f62308df8f,rio de janeiro,False
916,bceafe41324f7de517b199a7b4e2a074,86f9e3637836ff95e8e339223d2a136b,salvador,True
917,86e6162676905a8c6ad0bcbd7df8debe,9846fec8bc074e976b741b9d766afded,porto alegre,False
918,91d7491c6b0eada151a7e307697841bc,baa9fd7c59cbbfb067439f4ecd72e848,campinas,True
921,a2fc0d6559cd85b95e1a02c8d97d55ec,2bdb2502a9b89d8f94ccf1ef7a9f0292,sao paulo,True
923,09bb35a3939c3181b4a5619cb3918976,b84438b09aa33a6e08673fe173f9796f,sao paulo,False
927,92a9ef7f0a0d392c9ad0d5f44e86b4ba,4d8c75952e09254a602a3a059d0ac367,campinas,True
935,7e3f9f89f31e57c84fe4ef9a5bb9bc1e,87b5d2464401b73336fefb8b1e3b91c7,brasilia,False
939,1cbcc355e275e5143ab1dbf260ca14f1,1110eb4465d18a9b7c632cfc80fb53ab,sao paulo,False
940,28b2d19e3d604381f30089a68a4e0831,3d8cfa48830149a95028f6dc880e13eb,sao paulo,False
943,5711d8a02451fd508dc8911ee1fb4ac9,1181d20ba074543832905275fd087e73,sao paulo,True
945,7535955a5fee70328e9fe079653e03f1,68de9ab6df869e6c10cac725487ff831,sao paulo,False
953,d262943abbea3ae2db6528a4261ba247,6eae55140163e2af86907a15a478f2d2,sao paulo,True
957,4652332a6a0d39960cdec082ef7b52b8,877b18b6aaa2faadfbf88c43a9bd5c42,sao paulo,True
959,eb79e3366c1e8ef5a331f96b5c73995f,901f6c008611d3f7cd4a4a094c475408,rio de janeiro,False
960,444ebbf5602b5acdad22e0b4a9951bda,a94259e3111386ff1ae6f1c3712fe6fb,brasilia,False
961,0acdae809654a2de1235d18a12cf73f3,3180b241917d07e27bd46aac80ded579,belo horizonte,True
962,38097aba0f729783af8bf48eabf5e496,5a07aa8c5c8860866b5557e83d75a4e2,porto alegre,False
967,ef5b03340b5839974405018a62e03f29,7c1e106bfe425aafa689ac08293ee6b8,sao paulo,True
968,674b530698f9bd8a9167b30ed86bd51d,aa5dfb0872b3828aa250acb54d387266,sao paulo,True
969,97c6f98cd025659444b815df5050d8d7,db5374a5a0de70b9b226cc07f00c7de3,guarulhos,True
975,12764e11143d316ea2257118daa2e3bc,3b06aeea8f6124ae0e66e6fd1fc97ade,sao paulo,True
976,41f5e1d98c342beaa1234b59c89d9f6b,ea23ab6bcf9413b8841a1a69b9af0686,guarulhos,True
977,ec3b583694db9a04ad2928a8f0546207,660673ec54a8b7fe75dcaea60f3f3e0d,sao paulo,True
979,1b462189eca41fdd61ad58561176b49c,65e5225058cf3dbaca1cdffb7c575dc1,sao paulo,True
986,da3c95552f6afd61ddc95ce17dc71606,9625c9b960cb2a2645738ad08d8fd709,sao paulo,True
992,a72c97c2e824d70b13a34ed812529337,e32d47c3c13f1fcb93a32ce60f59e0d8,rio de janeiro,False
993,911ac4b6a3d83be295853192aa63fbaa,4a9a0fbfec7f28adc3a7ab9ef3bdef08,sao paulo,True
995,4bf27cd715a4b7ccb0ea582b5b5fd639,56df3acf6826046c875a51d0db805524,porto alegre,True
997,250fc7597b92f3bb967c2c0a6bd70e1b,dfadcb615c5579faa9613dde872fa694,sao paulo,True
998,5739eb8dc1389c46e5ff8fc605a6ba44,ef6ea276070642bfc9f21c5cd9cbdb43,rio de janeiro,True
1001,d2f2458326a050b121e7acd0e3506d8d,b807407e782f3147f465c29dbf75d286,brasilia,False
1006,8f08b9fbb16d480bcb3c53db1eaf49da,c0cec5fc3063db1248cadc8347e223ab,sao paulo,True
1008,b2bee079651c0bf6a1a92b39c2dbe5cf,abd052c275218899a215aa3dc9e1494a,guarulhos,True
1014,8368e1a19aceeac973a9eff4ac3245cc,271b5cf8d44f5321d8a512c459472fbf,brasilia,False
1016,5e8d0f2f1e06e715aee3eefe4c175e52,743dd95aefb65359afe92a764748251a,rio de janeiro,False
1023,38171cba31c7211ce21559574998ffdd,3b0f5b493b8a54c1298ae4edaa002fb0,rio de janeiro,False
1024,511c9c59155679bf85e46829de6bf067,8ad4ecbaa69e3b0119cadae300bd88f9,rio de janeiro,False
1025,a10231eb95955f12c2bbc1e34e25c950,ebc886e9e3226e7da3ccb10bba7c5c4e,belo horizonte,False
1027,16dda44df2095f93a8e1390b77c2c048,21b4986e79d2c4215a20b1d560b9c51a,sao paulo,True
1028,c57d8a1fea15380a18f9f81e1096ac9b,2ef4b4c4630ad3c0f379af495307470a,brasilia,False
1029,652c3ffc10b11f6bb6567b4976d901c6,bf766ad0f00b31ea37a0cd27a0e2b64e,sao paulo,True
1030,a611321b36103c43fd31f578c7c6e459,edfe8350920188f5738ab4ef3af21d62,belo horizonte,True
1031,241a57ba96decfbe134f5c84f585f57f,b8426f2cfe27d43ae8077d218a3622ad,sao paulo,False
1036,45b0a671da62d1c868294b22b4837dca,790cbac97e71291719b52249d721519f,rio de janeiro,False
1044,e2366f83c01269762e71b77254a6859c,faf620ef3ae77d18586f3d921d677e18,sao paulo,False
1049,4fa1b6d5d3ca98e8def932544cc51b90,c66b45c4e7a46b471b18da7f3f7a2e3b,sao paulo,True
1056,c6512da3ccb5263223de71b8888d4db1,d6e565ef81b0c1256bf8276040252672,sao paulo,True
1057,ceff6079b4931d865da8fad5286b30a6,e19cb9865a8f3c724df27b3397c68bd2,belo horizonte,True
1061,7ca4e50d72a12009d398a335125b4871,0f9863eaf7169595f5a7699580ea5695,rio de janeiro,True
1062,5e4c365dd3cf7769a88981f408d069d3,15f7712bb12fe27068e5353d14503653,rio de janeiro,False
1065,906aae501a08de5072a4db9471da01a9,b8db3ed2d28a258de61b1db21e042868,rio de janeiro,False
1066,ee89958a185022844bd25342c31208bc,59e64c4606d914bfa86bcf280f16bfeb,sao paulo,True
1070,efb6d19e3c56fa371d59421e45e53a49,e674bf9e1fd5863bbb4c72f95fdba39f,sao paulo,True
1071,105c228ee2f7c9c2a32d22cd2f8c8e69,e62a5e94613727832702b23913c1d649,sao paulo,True
1072,9a45c6dbf2fc4848e0a8883d4efe827c,a455f91b7ce36ac2eee4d8c54a05946c,campinas,False
1075,cee9f1845c95efd83885a0b2f7a22b83,4d47b7a61cf3d32d4ec12b531a57539b,curitiba,True
1076,4b80b55b32a3549ec05578e46a0f4021,c4184e264c25f060e2022b22c098ab18,campinas,False
1080,0d17a5f9272e9cf9e9883f404fc61edf,3702c8f6ec51b4c67a7c73594f30fafe,sao paulo,True
1085,1342ab50383d7471a3bfd75ca93d38d6,a31f3b93bfe2d5bd18745603e3e537c5,sao paulo,True
1090,19e234aee52e37132b0b4fcfb8465f88,9801a1119c91032c99a15a846d4f5aa0,sao paulo,False
1094,34c194055d9ef88a32906284191174df,af86c43027ee9c1f73233d9d55783c00,sao paulo,True
1095,c46deef64dc8913af348b596ff4fc40d,485e5344b94b80fc5ed918cc14a7414e,sao paulo,False
1103,845f40ca6f1b315562f20fd125f93330,a8d44d89ce95add58cf1e8a2f41304a0,sao paulo,True
1104,7032fb16c3a9d982c9aa86f47cefdd3e,d946aedc7ae05f2259b2c2f9342e6272,sao paulo,True
1106,9e6bc602a2466daa94736f31d1319c5d,8338cddb98bbda6167cbec66540a8942,campinas,False
1111,0cce1e1470bc8d35d6a2bebb6991bc1b,6561ef6306e6369b42177e51ddcc35ef,salvador,False
1116,f62e6208120b502c087a5bbd9b2567e4,48430ed054d8d4f37f6ee4f17bb2d920,brasilia,False
1120,61460b6c5d52b8e307108f5412907a1c,b4211f38ade936b62d702e56ec4068da,sao paulo,True
1121,103555765443ee9231d96d107b9f19ae,c9d5ad5e1bac861b42f3fe9af8c1448b,sao paulo,True
1126,a64f82f41fc81e3678647332227ab689,0f51776dbb5a1682a394339eb85decf7,rio de janeiro,True
1128,f645bae2cdb36f1fd4b912724fd610a4,8c0e35584a0e33e799e4c9113a8d80cc,sao paulo,False
1134,1d6a2a632c284f1c4fd53baf9e705693,a06cdf060608a4a80705bf5860bc8f58,rio de janeiro,False
1147,4254f084673c8b5d85ad824fae3aa522,dc0617ac29c280d79e4e2930274342ed,sao paulo,True
1148,99c0817d6ecd5fe55d21540917f1f5f9,9ec73448134f871bc7bdfdfd444813eb,belo horizonte,True
1151,61f4d740ca1d5469d7aeb49f65719f3f,61bb85d582b5ccd1865eda014f0825c7,sao paulo,True
1156,33cfd07a622a67d9cd660aa9177b909f,bab96d089beddb1b1823284d30825a56,sao paulo,True
1158,5039c86e0392fa512d40a377555e64c3,48b660b079942ad4f15f884ef1a16871,campinas,False
1169,f4f88d0fded20ff7a60fb80ccdd533d2,b891f5d42cbbd6d0d2e82eda1b48658c,brasilia,False
1170,ee64f23a1a4a4ec65bf0295652f91d5a,03c55d79b75dda6cb2a2f1568708a446,porto alegre,True
1171,695e141b92a0f2bc8a7bff7d621692ed,0e9c3be1592c050d343700ba21b7f806,brasilia,False
1172,e2b405a4cccf1e66eb8d2b73a4bba700,6af12e8e6fdd92d3e49abf9eac301d63,belo horizonte,False
1174,c94206a6d6698d5852b7e9e14bdc2e79,0881e1574aa6b621c551a421297af5b8,sao paulo,True
1175,2640506a4584f571430195e2fa215406,38f63d5e41d4edd85614e2297502aec8,porto alegre,False
1178,5e5c29987bbb83ed38c9b25a753f978f,65060b85a336b487c0fe7d42d64b3b99,rio de janeiro,True
1179,0d7839b143597f84b086c444ef9ebbe4,6ad62864f75d24638cab4e7bcdd9972a,brasilia,True
1184,eca3005a4f60ceb77b67a30b74095ddf,faacaffc169c559921845134ab5c59cd,sao paulo,True
1187,1431ee47e31c27528b8ae56b66689afc,5e43c982ccb91984104e2aaaa062e652,sao paulo,True
1191,731397db58924330b01248c031dc6281,02f0bc4b5ee293031637b7e8d75a5484,sao paulo,True
1194,1e90a410c4be85320d64e5a0cbed9291,7861afc49adafbe05db500f9d1ab534a,sao paulo,False
1196,92ba7c89244ceee45a169b86da9fcada,92ac000d2f928f22b64ae50dc34f652f,belo horizonte,True
1199,0cb25b24a27e27dd18273360995e99f4,b03b8bf457533ef245fd5fa2681732d0,sao paulo,True
1201,595f598849d89203c28d05d0fbf3f92e,cefab390926b6fc3de3ca94c82ebb1ba,sao paulo,True
1203,23b0f3febe2a61dfb83ff0ede848d53e,dca34bd8bd2a65a5344e000b1c730937,rio de janeiro,False
1207,af9ce0d4f36308fcf461b3f497c24bcb,690834a6694434cfb474ee30305154f4,sao paulo,False
1209,e82a48563b753b7df504aba7e01f9faf,bb2c348088e3c1e8d0a922796243a460,rio de janeiro,False
1210,81f2ee7669eee05b13906d24d43ebc69,7b0fc6ecc532642ffce9a191715e3faf,campinas,False
1213,bef901b8ca3d5b75c2031cbd303e88cc,97f0b42943a89b0d5af2e2924481a1b4,sao paulo,False
1215,7dbad9087d339419eb06d86950842742,aa738cdb72af39e38482fa25b992c67c,rio de janeiro,False
1217,7a10cbd9fd10b327d327b5efa5b57ad0,5acf0280b9d077d2f2e0e994a64f72ce,brasilia,False
1218,c8edbac1d727757b8d8a2fc13303d040,44e70d6accb4fa0246075d5b92350113,sao paulo,False
1220,bc9bd5e4ac265b0e6cac08b3019798eb,b97527f774f4348a051175eefe8e7047,campinas,True
1223,a9240539eed71e70690ea5a026f9f419,93f44a625d614fc2af27b2bd4ce2874f,sao paulo,True
1227,f55ebd23aed37969b6b05ae64bb1f034,f5d89a35cb6ce8c1e7ec7ac20c45f9bd,campinas,True
1228,326247b4caae19ff40a5b56cb9534c6f,9fe7ac7180ac1ee5482b89b07f7b7737,sao paulo,False
1233,3821dc9ac1b25bed42324d0885b0a930,dd3926dff45a3459c4bdac0b58a2a0bf,sao paulo,True
1234,a6fe431baa19e8ce94388a492ac80d35,52fe8f0d46227cecc08e692dbe3c16fa,sao paulo,True
1236,91db217544d0eac98354b11f2f35abcb,c421c11493ae12b2aa0d0e455f015299,sao paulo,False
1237,97a00daa2a648f9c4b0493e937928b72,e86cb194c0a0517d578d5c412e2aaca6,sao paulo,False
1243,4b7836c7fde2f69b09ca54addb676d28,5009c471461106bdc79fe8333e03a7a5,curitiba,False
1246,14d5fd67132f83c0c8a9e241e4a7d4dd,f59c3b73fe7833bf53a1be19a6f17c81,sao paulo,True
1250,c301f64860cec992f8d9c532fb00f867,7cd7d781203890be0d18accf75bd90d5,sao paulo,False
1253,d0935e6fe51f0d5724f4759cfaa8caf3,03dcea146dfc2ccacbc079ee9a669db5,guarulhos,False
1254,193f92153e2d2dc57d0052176ef585c0,8a19afec74d4f1f9cb69fe402d98c3b6,belo horizonte,False
1255,a8c3124b7f912401d702018ae0c02b05,3ccb27f9c7ee205656acef98c19fc061,porto alegre,False
1256,62b2adbcbcf4e28df4b998bfb094f3f9,16474d0d0fb3c08f805bc4de00cea8c1,rio de janeiro,False
1257,70c63ecc0f8619ac9ebb83fd52466e64,2e9a3c93d2ff06bffa5cfa7201ab1ec7,brasilia,False
1261,97012c3a032fb57d51f04669419f5a49,a3462eb52c92ce66a03f2eb65b58de6b,rio de janeiro,False
1262,7afbe6ef708d0ae150028f52512230ad,f80a9faaf4e610c5a191d4c5d19412ce,porto alegre,False
1264,9d033f810cbd1a45838c0d451bbae981,5366b0fd8d98481e724d2c25b0f6be0a,guarulhos,True
1265,c6094f6ab0c25eda761622ab09aa423d,69ee62ecc8d2937fca0e1a3d4de5a2ce,rio de janeiro,True
1266,6b9b73174454a8a1b0a255b448f5e5bb,84d9369e3431d2b768c1e80c9678041d,rio de janeiro,True
1270,413158eae01863d8624661dc2aafcfce,ae93d71344619ff965081e7e57c94788,rio de janeiro,False
1277,9320275e627cc0d374f04e77e1ee2f0e,369a3bfbe0d193b57a6906b4f5f93d8e,sao paulo,False
1278,970bbf79974ba1ef73cc21ee6fe52cc6,7b7f18d5f94e3c25bd66ec35e87383f0,rio de janeiro,False
1280,7f6ad013a5d4f135c074e96bfa4de9a3,bb78e1ff2a9e97842dc581fc896e161c,rio de janeiro,False
1282,77fc7da5ef4df2c48276ae832072dcf1,a260ca264a1787a1842ced2735bff664,sao paulo,True
1283,49b9d47f2bb04361f15cf1537390dd60,fb2b3d5e34ae153e59fe64aa930e01d5,sao paulo,False
1285,d8e44f5b26cd539b50d9be42ecbe5d92,6e58debec4d82dd7dbdc9efdaa2bc43a,brasilia,True
1288,ad42f04485e4f6eea616c0cdac1db05c,6aa762e5f01eb065661799c936a23487,sao paulo,True
1295,3735720b8c1cd4212fa0866a8e58a049,94af59d9cac1ae1976312584f628ef6f,rio de janeiro,True
1304,68553e9e7b2c06807226ff348142d3ba,8d8ae08c6a8561cd5e932281b2b53855,belo horizonte,False
1305,f44cb69655f8e4d13e7aae7cdd3d3c25,eab62436056c6ce3853a17dd6892951a,sao paulo,False
1311,fae78da81b7ad4a5389732f61e0264ef,90b17430567733d3e005cc92466c213a,brasilia,False
1312,ceb992824b749348734de15eaca939ac,93516ce404b65731cecbd93db7392d33,guarulhos,True
1313,2f8b697ad1c74526e18a07acd7d7169b,eb19d6117ee958ab1e3e3a2d8b230083,rio de janeiro,False
1314,fbf0dfaa84a26a3cbddf314c3362316c,cab4cad0f7657576558c907ad8e307fd,sao paulo,False
1315,210d1686d116f7589a06e12974814bba,f9a448ce00c793bc273313654d4ac153,guarulhos,True
1317,afa2c425be2efd14c19b4a0aa62f9b59,2a22ba1cb2f182b16cfd4b7620ea6114,sao paulo,False
1318,9c30d1a4692fbd9418f2404ada176ccd,c6c138e91cd9b75b300f8d5181f622c5,sao paulo,False
1319,3562e5cbf3effd83e186fe72ebb92f95,69c2c14480efd86260ca133de7a15868,curitiba,False
1320,646e62df54f3e236eb6d5ff3b31429b8,55f35e2e63c2446e9eeea957bbe164ed,sao paulo,True
1321,7000fce52371834b260a8b6dd57eb419,8b22c8fb9fe2cd131779d2cad4931f09,sao paulo,True
1325,a184881e0110ee6bba45e5ba8287c638,485abc56a464a56ff6e9f9a752ff4308,rio de janeiro,False
1326,a0b05780db06986cd81518fc9cc9b34d,e95ac603dd00da603acf38d05e55d781,guarulhos,True
1333,5c6c22a0e96822517dd3c5ee6cd1fbcf,1188830c8320a8f9abd982d8deb49330,rio de janeiro,False
1334,12c35cf2a5171b0fb8e19d60abcb9353,96d3fe655ac136a3575eec6f7bd4d698,sao paulo,True
1335,dda3e0dbde3a2cd09432650b3634582d,ed7abe2bf6dacb66b55c2bebf0d2adaf,sao paulo,False
1345,d8f1c1e598fd2b2e9e562c42782e0226,3e6afc2521b10ee0a075d3193467c9f5,sao paulo,True
1346,411b8901b201804f134429744b17b686,c5bbfe67cb7212c9e6390fcd598caf85,sao paulo,True
1347,f2bfe1e2b86b6e22866492f4dbd26ff0,80f96051386679183cf545a68d3314c8,campinas,False
1351,7033745709b7cf1bac7d2533663592de,7f0ca17bb33b230b47459437cf0682c7,rio de janeiro,True
1355,1131444207572a61609f9be4f5308af3,1c9e4589fd7fa6552ce6e19f4e9f1746,porto alegre,False
1361,ce3f08db12e92209931e4bff447392df,ad575c56bac677400aa8cbaca2d8446d,belo horizonte,True
1363,3c8f34ce6765b01eb78b79eec5617971,996595f66cb179af29159ee6c539dc10,rio de janeiro,False
1364,70462ebcf26934be8bd0327d2e6103d3,fb8b8298c590af3ee3169596c5ec2114,sao paulo,True
1365,eb314576a333adeb296496f38c4c7852,11b404d7080235f5ff52a1c38deb5a98,rio de janeiro,False
1370,573b5d93e53ee17f6d7276929890932c,dd9fdfd1c2d9c13f398bf35eb1f18325,sao paulo,True
1372,f6e3e88cce05228735d1d123916961a8,40512822fff2718801d8ecdd063dfa9b,belo horizonte,False
1382,9236b5f6966275539861284a31b94efe,ccae8f97bb03a9257e3abbb5baf17a1e,sao paulo,True
1384,9f39472adcdca3e6eeaf227576a1a427,8805f5004091e5a6d6732b4b57c94e3e,sao paulo,False
1385,fe5d946bb1d5891792a436f46f3618a3,59a7929fc18263169c90c46240902697,rio de janeiro,False
1386,eb7ad8aef38707da6cf8a476dd47198e,7e27f4fc651dbbb8ef84aa9450dae2a5,sao paulo,True
1387,6e9cd3f36a1e951e29d455913402c171,aa76c84a162fed7b8e5b935ce4ea7533,belo horizonte,True
1390,bf2910ffd07baa17d7d2ce5a170da758,2441a257e681c06ff2101ed765647ada,sao paulo,False
1391,6672ea757b340c6ebd644244a2c982ae,8070cecab3f3dbd764a549623cfa6243,sao paulo,True
1401,3d4a36b2720a815f829c5e1f82bbd0d5,29c938e10e5b108f3141464ff1bab857,rio de janeiro,False
1404,2fe72d522af94b1264d79a8e6e41f933,5dce0d6d2ad974afb75df4b6ae8e4ac8,sao paulo,True
1405,d64d6b004a4ffd419003fc0a128c1c50,42ec6e7b9d6b378c51d60ee3d0d65b30,curitiba,True
1407,c20a9485bdb520396c83079ef63bc71f,74cbbd9942f97b98f93c63b3e0ec8edc,sao paulo,True
1409,2dd08b72f1dfc49c74883302437e6f6d,94d64c9b674e29504cf012056f182c9f,sao paulo,False
1411,97f6c1beeb18315f25509f009a45b111,e7ea13209423cee1f34f8e8c7c8eeb23,sao paulo,False
1413,9d5dfd77cf32bd319a504f77a137491b,c590bde02b403025bd56faa049638968,sao paulo,False
1414,5cd498954e2b37d71b315166809b4bd7,ff1a56726b7ea149c7423865609cc0c8,rio de janeiro,False
1415,3030ecce41acdc5bf51484698b3d8fe7,c9f6f241518c8603c0c46f0817ba487e,sao paulo,True
1418,e51859ab3a4df4a9dd8d6f60a060148b,1d84ab68816537ec824426841b34e696,sao paulo,True
1419,288edb42bc749855816a5e66e39d342a,4ce13550ee2faa98b72b3c507e1144f5,salvador,False
1425,b3b9c134c866906502560d298369a253,b55d0d8610fbb4935574a98c33c6a60f,rio de janeiro,False
1427,f8965d92f9d8e18cd5d1a0e3bc9d15fc,fb31ae52945c45377e1ba9644b7f78e5,sao paulo,False
1428,93ee5063c90357efe9aaeabb20badbf6,9f4578f809480da7c0bc98fab02c1cc3,sao paulo,True
1429,4ce4fb772277f3a13a61a93b7f19d62e,595a590ba9c0127d59855c4dba71a69e,sao paulo,False
1441,de6167039d6c71c0bea5a5d3b9437082,fa59e3b76be4ec3ab0fa05000e7bf6c2,rio de janeiro,False
1443,99d49f52685bd8c00ec0c341cc75d68f,119b719f1b5c337406af6f99bb135b78,sao paulo,True
1445,4e21387c48145e5e07a1d552b1a69776,766a6dd9d0045e8462f001462976ff99,sao paulo,False
1447,006dd93155bc2abd844cc5eed3a0fe7f,1b9506de3da8fd318853195b13fb2dda,sao paulo,True
1449,db7c883ba7581113260202fc55e73782,ea1783902a99cb4a06723a929e42e680,campinas,False
1450,e08f76fed43c999d57979d1879871ce1,61aecad4ecccb2ef8e88726a68d832d5,curitiba,False
1452,e991f50bb727c1894e1f74527af4edf8,ec8fc917ae3db1dcd518ce839aa26584,brasilia,False
1458,a03310d9287cd64790388948501066cf,737d438cd631428265f911322d7e7f9d,belo horizonte,True
1461,9d8698c08be0d1824923f62270dd0d3f,6dadbad06dc0935c3987489ae60c4dd0,sao paulo,False
1464,22c8ac26992112755df2e1542f2d1cfd,840f60a1f70ae3558d61b38cc86e0d48,sao paulo,True
1466,cd746a0e172f3aac198180760cc21a8e,6af52967fd8b6160228c7b2237f516f0,guarulhos,False
1468,69aea24ee3243d0535ea6e03789bb5fc,cda108ca8623c898ad5cbedfe9f6fc88,rio de janeiro,False
1472,c1c7173565800e41c6701cfc4435f467,2f0d2cbd1ac4d6d80d7cbc6bc5f22160,rio de janeiro,False
1473,3ce16e50c1842ad30631811796a31afc,53162926c6c60935bfbc4a9d9419ca99,sao paulo,False
1482,e14fbb884fb89b4ed687485a902caf75,93c4960d58cf80f39108c219017866c1,sao paulo,True
1484,2804019a383c2bf8db7dde416cf663d2,fd66171c97600151f735da73fd0aa018,sao paulo,True
1485,0b339dee90210409b715a9f2b6af29a7,fb7df68b487c7340f5a4e9c5d4ae3e73,sao paulo,False
1486,3fa91d0a7193cb9564de5db19fdbbd47,597b42a7a20556e77af8e237b6245b6c,sao paulo,True
1487,4b939b269e876343e876d466afcb69d1,0f28d0a2069593ae2c5ec29fc3800a72,porto alegre,False
1488,dc96a12713fb7cbfd8feac4ab0b8f2a2,c47f0ed7fbd21fc9be2cfca83f0dd490,sao paulo,False
1490,247d5afd3ec08a69d7ae743a6fcae022,f2ef4ea65c9d748b559c450074db04d4,sao paulo,True
1497,bf9a3a8d9db6be5e4dfcfe2f071ef405,26fdb52d0382ebe750a8866b5bf9e5db,salvador,False
1498,b5195225c11fc325d686d24fe14eedbb,7fc191973597f7e5c232ecee9d7922ff,rio de janeiro,False
1499,8713b68a2b202b96d7de08d7e0b8f1a9,94eba5d03fc4a87e9a98c17ae4585bf7,belo horizonte,False
